_id,tuk,pingedAt,latitude,longitude,speedKmh,heading,source,resolvedDistrict,resolvedProvince
69f4b2b75a1fa00e9fa27740,69e787f9c9f995641686c3e0,2026-04-26T23:03:33.492Z,8.861391,80.570928,0.48,81,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27741,69e787f9c9f995641686c3e0,2026-04-27T02:03:33.492Z,8.862589,80.572187,0.06,46,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27742,69e787f9c9f995641686c3e0,2026-04-27T05:03:33.492Z,8.878135,80.58979,0.86,48,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27743,69e787f9c9f995641686c3e0,2026-04-27T08:03:33.492Z,8.890834,80.602671,0.67,45,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27744,69e787f9c9f995641686c3e0,2026-04-27T11:03:33.492Z,8.892799,80.604248,0.09,38,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27745,69e787f9c9f995641686c3e0,2026-04-27T14:03:33.492Z,8.916432,80.605971,0.88,4,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27746,69e787f9c9f995641686c3e0,2026-04-27T17:03:33.492Z,8.93056,80.604606,0.53,354,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27747,69e787f9c9f995641686c3e0,2026-04-27T20:03:33.492Z,8.951021,80.599979,0.78,347,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27748,69e787f9c9f995641686c3e0,2026-04-27T23:03:33.492Z,8.965892,80.592322,0.62,333,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27749,69e787f9c9f995641686c3e0,2026-04-28T02:03:33.492Z,8.979711,80.594015,0.52,6,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2774a,69e787f9c9f995641686c3e0,2026-04-28T05:03:33.492Z,8.996163,80.606698,0.77,37,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2774b,69e787f9c9f995641686c3e0,2026-04-28T08:03:33.492Z,9.011601,80.6166,0.68,32,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2774c,69e787f9c9f995641686c3e0,2026-04-28T11:03:33.492Z,9.032137,80.619456,0.77,7,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2774d,69e787f9c9f995641686c3e0,2026-04-28T14:03:33.492Z,9.061625,80.606353,1.19,336,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2774e,69e787f9c9f995641686c3e0,2026-04-28T17:03:33.492Z,9.072576,80.596954,0.53,319,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2774f,69e787f9c9f995641686c3e0,2026-04-28T20:03:33.492Z,9.089964,80.584754,0.78,325,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27750,69e787f9c9f995641686c3e0,2026-04-28T23:03:33.492Z,9.11009,80.583712,0.75,357,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27751,69e787f9c9f995641686c3e0,2026-04-29T02:03:33.492Z,9.124703,80.586818,0.55,11,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27752,69e787f9c9f995641686c3e0,2026-04-29T05:03:33.492Z,9.126107,80.587704,0.06,31,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27753,69e787f9c9f995641686c3e0,2026-04-29T08:03:33.492Z,8.824491226479266,80.44723383470507,12.31,204,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27754,69e787f9c9f995641686c3e0,2026-04-29T11:03:33.492Z,8.822139,80.443828,0.15,235,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27755,69e787f9c9f995641686c3e0,2026-04-29T14:03:33.492Z,8.819832,80.437118,0.26,250,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27756,69e787f9c9f995641686c3e0,2026-04-29T17:03:33.492Z,8.808902,80.42255,0.67,232,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27757,69e787f9c9f995641686c3e0,2026-04-29T20:03:33.492Z,8.785726,80.405949,1.05,215,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27758,69e787f9c9f995641686c3e0,2026-04-29T23:03:33.492Z,8.777047,80.401444,0.36,207,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27759,69e787f9c9f995641686c3e0,2026-04-30T02:03:33.492Z,8.751633,80.379188,1.25,220,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2775a,69e787f9c9f995641686c3e0,2026-04-30T05:03:33.492Z,8.741118,80.379006,0.39,180,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2775b,69e787f9c9f995641686c3e0,2026-04-30T08:03:33.492Z,8.711211,80.367231,1.19,201,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2775c,69e787f9c9f995641686c3e0,2026-04-30T11:03:33.492Z,8.690886,80.360259,0.8,198,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2775d,69e787f9c9f995641686c3e0,2026-04-30T14:03:33.492Z,8.672242,80.35671,0.7,190,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2775e,69e787f9c9f995641686c3e0,2026-04-30T17:03:33.492Z,8.640965,80.371832,1.28,154,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2775f,69e787f9c9f995641686c3e0,2026-04-30T20:03:33.492Z,8.613902,80.376068,1.02,171,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27760,69e787f9c9f995641686c3e0,2026-04-30T23:03:33.492Z,8.611329,80.378846,0.14,133,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27761,69e787f9c9f995641686c3e0,2026-05-01T02:03:33.492Z,8.607978,80.379309,0.13,172,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27762,69e787f9c9f995641686c3e0,2026-05-01T05:03:33.492Z,8.597449,80.374592,0.43,203,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27763,69e787f9c9f995641686c3e0,2026-05-01T08:03:33.492Z,8.594237,80.375009,0.12,172,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27764,69e787f9c9f995641686c3e0,2026-05-01T11:03:33.492Z,8.576166,80.36449,0.77,209,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27765,69e787f9c9f995641686c3e0,2026-05-01T14:03:33.492Z,8.575587,80.363219,0.05,245,simulated,69e61bdfc9f995641686bf9d,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27766,69e787f9c9f995641686c3e1,2026-04-24T14:03:33.492Z,9.446821,80.905829,1.28,113,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27767,69e787f9c9f995641686c3e1,2026-04-24T17:03:33.492Z,9.436353,80.913027,0.47,145,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27768,69e787f9c9f995641686c3e1,2026-04-24T20:03:33.492Z,9.429885,80.919178,0.33,136,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27769,69e787f9c9f995641686c3e1,2026-04-24T23:03:33.492Z,9.427255,80.92644,0.28,110,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2776a,69e787f9c9f995641686c3e1,2026-04-25T02:03:33.492Z,9.425587,80.929572,0.13,118,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2776b,69e787f9c9f995641686c3e1,2026-04-25T05:03:33.492Z,9.401346,80.945497,1.07,147,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2776c,69e787f9c9f995641686c3e1,2026-04-25T08:03:33.492Z,9.39592,80.95283,0.34,126,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2776d,69e787f9c9f995641686c3e1,2026-04-25T11:03:33.492Z,9.371261,80.964388,1.01,155,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2776e,69e787f9c9f995641686c3e1,2026-04-25T14:03:33.492Z,9.345083,80.965418,0.97,177,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2776f,69e787f9c9f995641686c3e1,2026-04-25T17:03:33.492Z,9.337699,80.963789,0.28,192,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27770,69e787f9c9f995641686c3e1,2026-04-25T20:03:33.492Z,9.311394,80.944232,1.21,216,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27771,69e787f9c9f995641686c3e1,2026-04-25T23:03:33.492Z,9.308753,80.942764,0.11,208,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27772,69e787f9c9f995641686c3e1,2026-04-26T02:03:33.492Z,9.288314,80.937669,0.78,193,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27773,69e787f9c9f995641686c3e1,2026-04-26T05:03:33.492Z,9.265418,80.942705,0.87,167,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27774,69e787f9c9f995641686c3e1,2026-04-26T08:03:33.492Z,9.248939,80.938699,0.63,193,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27775,69e787f9c9f995641686c3e1,2026-04-26T11:03:33.492Z,9.242643,80.936822,0.24,196,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27776,69e787f9c9f995641686c3e1,2026-04-26T14:03:33.492Z,9.221116,80.931551,0.82,193,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27777,69e787f9c9f995641686c3e1,2026-04-26T17:03:33.492Z,9.193656,80.924184,1.05,194,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27778,69e787f9c9f995641686c3e1,2026-04-26T20:03:33.492Z,9.184448,80.922706,0.35,189,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27779,69e787f9c9f995641686c3e1,2026-04-26T23:03:33.492Z,9.1685,80.932333,0.69,149,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2777a,69e787f9c9f995641686c3e1,2026-04-27T02:03:33.492Z,9.151541,80.95094,0.93,132,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2777b,69e787f9c9f995641686c3e1,2026-04-27T05:03:33.492Z,9.136097,80.95997,0.66,150,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2777c,69e787f9c9f995641686c3e1,2026-04-27T08:03:33.492Z,9.1112,80.978517,1.15,143,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2777d,69e787f9c9f995641686c3e1,2026-04-27T11:03:33.492Z,9.0857,80.990526,1.04,155,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2777e,69e787f9c9f995641686c3e1,2026-04-27T14:03:33.492Z,9.054263,80.999385,1.21,164,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2777f,69e787f9c9f995641686c3e1,2026-04-27T17:03:33.492Z,9.037792,81.022851,1.05,125,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27780,69e787f9c9f995641686c3e1,2026-04-27T20:03:33.492Z,9.035678,81.025239,0.12,131,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27781,69e787f9c9f995641686c3e1,2026-04-27T23:03:33.492Z,9.062843140608154,80.93259547246969,3.54,286,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27782,69e787f9c9f995641686c3e1,2026-04-28T02:03:33.492Z,9.079546,80.91103,1,308,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27783,69e787f9c9f995641686c3e1,2026-04-28T05:03:33.492Z,9.102131,80.895582,1.01,325,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27784,69e787f9c9f995641686c3e1,2026-04-28T08:03:33.492Z,9.134978,80.894982,1.22,358,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27785,69e787f9c9f995641686c3e1,2026-04-28T11:03:33.492Z,9.162827,80.906048,1.11,21,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27786,69e787f9c9f995641686c3e1,2026-04-28T14:03:33.492Z,9.169217,80.911405,0.31,39,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27787,69e787f9c9f995641686c3e1,2026-04-28T17:03:33.492Z,9.176391,80.933998,0.87,72,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27788,69e787f9c9f995641686c3e1,2026-04-28T20:03:33.492Z,9.180125,80.948094,0.53,74,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27789,69e787f9c9f995641686c3e1,2026-04-28T23:03:33.492Z,9.180127,80.950083,0.07,89,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2778a,69e787f9c9f995641686c3e1,2026-04-29T02:03:33.492Z,9.174514,80.96071,0.44,118,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2778b,69e787f9c9f995641686c3e1,2026-04-29T05:03:33.492Z,9.163414,80.990277,1.16,110,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2778c,69e787f9c9f995641686c3e1,2026-04-29T08:03:33.492Z,9.163402,80.991919,0.06,90,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2778d,69e787f9c9f995641686c3e1,2026-04-29T11:03:33.492Z,9.162284,81.007891,0.59,94,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2778e,69e787f9c9f995641686c3e1,2026-04-29T14:03:33.492Z,9.160485,81.03532,1.01,93,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2778f,69e787f9c9f995641686c3e1,2026-04-29T17:03:33.492Z,9.164102,81.046547,0.43,71,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27790,69e787f9c9f995641686c3e1,2026-04-29T20:03:33.492Z,9.161705,81.055916,0.35,104,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27791,69e787f9c9f995641686c3e1,2026-04-29T23:03:33.492Z,9.158887,81.058844,0.15,134,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27792,69e787f9c9f995641686c3e1,2026-04-30T02:03:33.492Z,9.147217,81.065914,0.5,149,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27793,69e787f9c9f995641686c3e1,2026-04-30T05:03:33.492Z,9.135846,81.071792,0.47,152,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27794,69e787f9c9f995641686c3e1,2026-04-30T08:03:33.492Z,9.120794,81.093604,0.97,124,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27795,69e787f9c9f995641686c3e1,2026-04-30T11:03:33.492Z,9.119615,81.117266,0.87,92,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27796,69e787f9c9f995641686c3e1,2026-04-30T14:03:33.492Z,9.119286,81.119197,0.07,99,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27797,69e787f9c9f995641686c3e1,2026-04-30T17:03:33.492Z,9.264367592322886,80.2230876870079,33.23,279,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27798,69e787f9c9f995641686c3e1,2026-04-30T20:03:33.492Z,9.266498,80.21824,0.19,294,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa27799,69e787f9c9f995641686c3e1,2026-04-30T23:03:33.492Z,9.42593726476539,80.68440830058348,18.04,70,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2779a,69e787f9c9f995641686c3e1,2026-05-01T02:03:33.492Z,9.429831,80.688392,0.21,45,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2779b,69e787f9c9f995641686c3e1,2026-05-01T05:03:33.492Z,9.441248,80.698237,0.56,40,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2779c,69e787f9c9f995641686c3e1,2026-05-01T08:03:33.492Z,9.453195,80.730711,1.27,69,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2779d,69e787f9c9f995641686c3e1,2026-05-01T11:03:33.492Z,9.464023,80.748362,0.76,58,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2779e,69e787f9c9f995641686c3e1,2026-05-01T14:03:33.492Z,9.463153,80.761151,0.47,93,simulated,69e61bdfc9f995641686bf9e,69e61bdec9f995641686bf8b
69f4b2b75a1fa00e9fa2779f,69e787f9c9f995641686c3e2,2026-04-24T14:03:33.492Z,8.184573,81.385577,14.35,36,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a0,69e787f9c9f995641686c3e2,2026-04-24T17:03:33.492Z,8.197212,81.413634,1.13,65,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a1,69e787f9c9f995641686c3e2,2026-04-24T20:03:33.492Z,8.201269,81.433712,0.75,78,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a2,69e787f9c9f995641686c3e2,2026-04-24T23:03:33.492Z,8.215486,81.464124,1.23,64,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a3,69e787f9c9f995641686c3e2,2026-04-25T02:03:33.492Z,8.212499,81.497286,1.22,95,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a4,69e787f9c9f995641686c3e2,2026-04-25T05:03:33.492Z,8.202631,81.507447,0.52,134,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a5,69e787f9c9f995641686c3e2,2026-04-25T08:03:33.492Z,8.196672,81.510408,0.25,153,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a6,69e787f9c9f995641686c3e2,2026-04-25T11:03:33.492Z,8.180491,81.510555,0.6,179,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a7,69e787f9c9f995641686c3e2,2026-04-25T14:03:33.492Z,8.157129,81.506607,0.88,189,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a8,69e787f9c9f995641686c3e2,2026-04-25T17:03:33.492Z,8.153619,81.505546,0.14,196,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277a9,69e787f9c9f995641686c3e2,2026-04-25T20:03:33.492Z,8.124413,81.51232,1.11,167,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277aa,69e787f9c9f995641686c3e2,2026-04-25T23:03:33.492Z,8.090833,81.517875,1.26,170,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277ab,69e787f9c9f995641686c3e2,2026-04-26T02:03:33.492Z,8.081143,81.517754,0.36,180,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277ac,69e787f9c9f995641686c3e2,2026-04-26T05:03:33.492Z,8.07925,81.51715,0.07,197,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277ad,69e787f9c9f995641686c3e2,2026-04-26T08:03:33.492Z,8.068046,81.514195,0.43,194,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277ae,69e787f9c9f995641686c3e2,2026-04-26T11:03:33.492Z,8.04517,81.517443,0.86,171,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277af,69e787f9c9f995641686c3e2,2026-04-26T14:03:33.492Z,8.041035,81.517783,0.15,175,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b0,69e787f9c9f995641686c3e2,2026-04-26T17:03:33.492Z,8.02446,81.512324,0.65,198,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b1,69e787f9c9f995641686c3e2,2026-04-26T20:03:33.492Z,8.019019,81.511204,0.21,191,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b2,69e787f9c9f995641686c3e2,2026-04-26T23:03:33.492Z,7.999115,81.486897,1.16,230,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b3,69e787f9c9f995641686c3e2,2026-04-27T02:03:33.492Z,7.993791,81.475502,0.46,244,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b4,69e787f9c9f995641686c3e2,2026-04-27T05:03:33.492Z,7.98519,81.466212,0.47,226,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b5,69e787f9c9f995641686c3e2,2026-04-27T08:03:33.492Z,7.966711,81.445486,1.02,228,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b6,69e787f9c9f995641686c3e2,2026-04-27T11:03:33.492Z,7.964894,81.444017,0.09,218,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b7,69e787f9c9f995641686c3e2,2026-04-27T14:03:33.492Z,7.932886,81.432427,1.26,199,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b8,69e787f9c9f995641686c3e2,2026-04-27T17:03:33.492Z,7.931347,81.43094,0.08,223,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277b9,69e787f9c9f995641686c3e2,2026-04-27T20:03:33.492Z,7.897951,81.42445,1.26,190,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277ba,69e787f9c9f995641686c3e2,2026-04-27T23:03:33.492Z,7.878637,81.41604,0.78,203,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277bb,69e787f9c9f995641686c3e2,2026-04-28T02:03:33.492Z,7.847871,81.403847,1.23,201,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277bc,69e787f9c9f995641686c3e2,2026-04-28T05:03:33.492Z,7.832685,81.377509,1.12,239,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277bd,69e787f9c9f995641686c3e2,2026-04-28T08:03:33.492Z,7.821864,81.366388,0.57,225,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277be,69e787f9c9f995641686c3e2,2026-04-28T11:03:33.492Z,7.817696,81.357442,0.36,244,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277bf,69e787f9c9f995641686c3e2,2026-04-28T14:03:33.492Z,7.793759,81.342972,1.03,210,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277c0,69e787f9c9f995641686c3e2,2026-04-28T17:03:33.492Z,7.788393,81.333138,0.41,241,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277c1,69e787f9c9f995641686c3e2,2026-04-28T20:03:33.492Z,7.782375,81.322711,0.44,239,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
69f4b2b75a1fa00e9fa277c2,69e787f9c9f995641686c3e2,2026-04-28T23:03:33.492Z,7.752826,81.31208,1.16,199,simulated,69e61bdfc9f995641686bf9f,69e61bdec9f995641686bf8c
